,EmployeeNumber,JobRole
0,485,Sales Representative
1,1678,Sales Executive
2,1318,Sales Executive
3,1286,Laboratory Technician
4,556,Laboratory Technician
5,1248,Research Scientist
6,65,Laboratory Technician
7,331,Laboratory Technician
8,1125,Sales Executive
9,566,Human Resources
10,925,Sales Representative
11,142,Sales Executive
12,796,Sales Executive
13,1079,Laboratory Technician
14,1853,Sales Executive
15,1244,Research Scientist
16,1674,Laboratory Technician
17,2003,Laboratory Technician
18,39,Laboratory Technician
19,666,Sales Representative
20,483,Laboratory Technician
21,1281,Sales Executive
22,374,Manager
23,470,Human Resources
24,230,Sales Executive
25,1871,Research Scientist
26,63,Laboratory Technician
27,964,Research Scientist
28,475,Sales Executive
